object_id,org_size
8899,14
8900,20
8901,27
8902,14
8903,9
8904,22
8905,81
8906,4
8907,36
8908,3
8909,20
8910,5
8912,3
8913,10
8915,11
8916,14
8917,7
8918,94
8919,44
8920,29
8921,42
8922,35
8923,5
8924,9
8925,4
8926,16
8927,57
8928,1
8929,7
8930,16
8931,50
8932,42
8933,9
8934,7
8935,1
8936,8
8937,25
8938,18
8940,12
8941,206
8942,55
8943,19
8944,6
8945,27
8946,10
8947,42
8948,118
8949,6
8950,61
8951,7
8952,7
8953,9
8954,13
8955,6
8956,14
8957,79
8958,7
8959,46
8960,13
8961,25
8962,22
8963,17
8964,24
8965,6
8966,17
8967,6
8968,273
8969,37
8970,17
8971,19
8973,147
8974,6
8975,19
8976,201
8977,13
8978,7
8979,51
8980,3
8981,30
8983,18
8984,33
8985,40
8986,2
8987,15
8988,9
8989,12
8990,31
8992,25
8993,5
8994,10
8995,282
8996,11
8997,11
8998,23
8999,59
9000,27
9001,11
9002,62
9003,8
9004,16
9005,124
9006,2
9007,29
9008,138
9009,7
9011,5
9012,28
9013,103
9014,9
9015,11
9016,1
9017,25
9018,39
9019,26
9020,98
9021,58
9022,192
9023,1
9024,3
9025,24
9026,1
9027,52
9028,15
9029,76
9030,13
9031,10
9032,89
9033,55
9034,100
9035,44
9036,29
9037,16
9038,6
9040,4
9041,6
9042,2
9044,7
9045,29
9046,11
9047,16
9048,9
9050,19
9051,7
9052,1
9053,25
9055,13
9056,6
9057,48
9058,26
9059,8
9060,2
9061,62
9062,52
9063,13
9064,20
9065,59
9066,23
9067,15
9068,29
9069,23
9070,2
9071,16
9072,5
9073,200
9074,17
9075,6
9076,6
9077,29
9078,11
9079,15
9080,26
9081,4
9082,38
9084,27
9085,70
9086,7
9087,2
9088,16
9089,5
9090,47
9091,37
9092,14
9093,53
9094,11
9095,14
9096,62
9097,7
9098,5
9099,25
9100,23
9101,1
9102,11
9103,49
9104,10
9105,5
9106,43
9107,6
9108,39
9109,7
9110,16
9111,16
9112,2
9113,15
9114,168
9115,27
9116,16
9117,22
9118,10
9119,3
9120,1
9121,8
9122,5
9123,1
9124,14
9125,19
9126,3
9127,198
9128,12
9129,26
9130,4
9131,24
9132,20
9133,180
9134,39
9135,25
9136,21
9137,21
9138,8
9139,40
9140,7
9141,18
9142,38
9143,15
9144,3
9145,19
9146,62
9147,10
9148,7
9149,12
9150,12
9151,20
9152,9
9153,13
9154,43
9155,3
9156,11
9157,25
9158,21
9159,32
9160,23
9161,140
9162,1
9163,14
9164,25
9165,11
9166,8
9167,7
9168,17
9169,20
9170,148
9171,52
9172,14
9173,8
9174,13
9175,8
9176,21
9177,26
9178,11
9179,8
9180,2
9181,78
9182,8
9183,7
9184,20
9185,8
9186,116
9187,2
9188,7
9189,118
9190,48
9191,19
9192,3
9193,23
9194,28
9195,4
9196,11
9197,21
9198,11
9199,3
9200,4
9201,21
9202,18
9203,15
9204,36
9206,2
9207,20
9208,8
9209,9
9210,24
9211,220
9212,180
9213,108
9214,12
9215,24
9216,22
9217,132
9218,13
9219,13
9220,32
9221,17
9222,45
9224,3
9225,49
9226,15
9227,2
9228,8
9229,22
9230,4
9231,14
9232,45
9233,14
9234,10
9235,199
9236,21
9237,8
9238,11
9239,5
9240,57
9241,36
9242,15
9243,262
9244,10
9245,8
9246,25
9247,12
9248,10
9249,8
9250,8
9251,15
9252,245
9253,9
9254,17
9255,117
9256,39
9257,20
9258,24
9259,6
9260,14
9261,4
9262,236
9263,74
9264,6
9265,1
9266,117
9267,4
9268,16
9269,9
9270,2
9271,30
9273,19
9274,11
9275,92
9276,9
9277,3
9278,14
9279,30
9280,2
9281,1
9282,5
9283,40
9284,30
9285,9
9286,1
9287,9
9288,3
9289,39
9290,6
9291,5
9292,11
9293,6
9294,1
9295,9
9297,118
9298,13
9299,51
9300,25
9301,9
9302,20
9303,43
9304,19
9305,15
9306,5
9307,157
9308,3
9309,11
9310,4
9311,6
9313,10
9314,22
9315,5
9316,114
9317,46
9318,44
9319,28
9320,79
9321,10
9322,20
9323,61
9324,13
9325,1
9326,14
9327,7
9328,19
9329,18
9330,2
9331,14
9333,11
9334,9
9335,9
9336,23
9337,7
9338,6
9339,19
9340,15
9341,5
9342,13
9343,61
9344,19
9346,5
9347,19
9348,57
9349,1
9350,11
9351,42
9352,17
9353,37
9354,62
9355,12
9356,32
9357,156
9358,11
9359,15
9360,9
9361,29
9362,20
9363,8
9364,22
9365,4
9366,18
9367,5
9368,1
9369,9
9370,12
9371,50
9372,10
9373,4
9374,33
9375,48
9376,5
9377,72
9378,20
9379,24
9380,6
9381,7
9382,20
9383,19
9384,1
9385,23
9386,9
9387,17
9388,15
9389,18
9390,2
9391,7
9392,43
9393,10
9395,9
9396,11
9397,27
9398,18
9399,10
9400,2
9401,28
9402,2
9403,16
9404,6
9405,7
9406,45
9407,1
9408,22
9409,10
9410,7
9411,16
9412,6
9413,66
9414,5
9415,17
9416,27
9417,9
9418,23
9419,43
9420,3
9421,22
9422,9
9423,6
9424,20
9425,3
9426,20
9427,12
9428,42
9429,21
9430,17
9431,17
9432,58
9433,12
9435,7
9436,2
9437,11
9438,18
9439,3
9440,9
9441,17
9442,7
9443,9
9444,50
9445,36
9446,22
9447,6
9448,13
9450,4
9451,21
9452,12
9453,94
9454,18
9455,24
9456,9
9457,49
9458,123
9459,18
9460,5
9461,29
9462,11
9463,26
9464,9
9465,24
9466,18
9467,34
9468,12
9469,14
9470,31
9471,38
9472,4
9473,109
9474,16
9475,318
9477,101
9478,13
9479,44
9480,1
9482,17
9483,52
9484,42
9485,13
9486,3
9487,12
9488,45
9489,100
9490,9
9491,11
9492,30
9493,28
9494,9
9495,39
9496,73
9497,3
9498,2
9499,11
9500,111
9501,13
9502,16
9503,109
9504,8
9505,13
9506,13
9507,18
9508,18
9509,3
9510,1
9511,8
9512,13
9513,8
9514,17
9515,19
9516,6
9517,4
9518,16
9519,11
9520,130
9521,7
9522,29
9523,28
9524,37
9525,14
9526,20
9527,9
9528,24
9529,8
9530,54
9531,37
9532,3
9533,9
9534,9
9535,2
9536,133
9537,12
9538,4
9539,12
9540,3
9541,31
9542,41
9543,3
9544,143
9545,22
9546,24
9547,34
9548,3
9549,47
9550,3
9551,15
9552,212
9553,18
9554,21
9555,5
9556,113
9557,48
9558,2
9559,5
9560,21
9561,6
9562,17
9563,11
9564,28
9565,8
9566,15
9567,49
9568,9
9569,19
9570,211
9571,1
9572,3
9573,10
9574,11
9575,122
9576,6
9578,30
9579,9
9580,22
9581,4
9582,5
9583,25
9584,3
9585,258
9586,8
9587,8
9588,8
9589,1
9590,5
9591,29
9592,131
9593,5
9594,24
9595,4
9597,34
9598,2
9599,11
9600,9
9602,1
9603,118
9604,2
9605,16
9606,6
9608,2
9609,3
9610,14
9611,12
9612,7
9613,169
9614,307
9615,41
9616,13
9617,11
9618,29
9619,5
9620,27
9621,37
9622,47
9623,12
9624,10
9625,1
9626,25
9627,17
9628,3
9629,30
9630,20
9631,14
9632,99
9633,16
9634,6
9635,14
9636,51
9637,150
9638,12
9639,40
9640,271
9641,3
9642,76
9643,37
9644,14
9645,2
9646,21
9647,35
9648,16
9649,86
9650,3
9651,11
9652,35
9653,7
9654,29
9655,5
9656,5
9657,3
9658,16
9659,10
9660,10
9662,6
9663,305
9664,160
9665,28
9666,7
9667,21
9668,17
9669,27
9670,11
9671,15
9672,5
9673,12
9674,18
9675,6
9676,3
9677,13
9678,20
9679,11
9680,58
9681,89
9682,19
9683,21
9684,15
9685,5
9686,26
9687,9
9688,33
9689,20
9690,24
9691,1
9692,2
9693,26
9694,5
9695,26
9696,46
9697,11
9698,12
9699,15
9700,1
9701,70
9702,6
9703,6
9704,286
9705,4
9706,4
9707,26
9708,13
9709,6
9710,42
9711,16
9712,38
9713,29
9714,24
9715,16
9716,19
9717,14
9718,84
9719,12
9720,6
9721,16
9722,85
9723,32
9724,4
9725,25
9726,1
9727,21
9728,1
9729,48
9730,9
9731,12
9732,2
9733,50
9734,15
9735,12
9736,21
9737,50
9738,1
9739,8
9740,16
9741,9
9742,11
9743,16
9745,1
9746,11
9747,25
9748,10
9749,8
9750,12
9751,11
9752,13
9753,9
9754,11
9755,13
9756,12
9757,12
9758,23
9759,5
9760,3
9761,19
9762,64
9763,20
9764,1
9765,15
9766,3
9767,5
9768,100
9769,11
9770,4
9771,2
9772,128
9773,16
9775,5
9776,8
9777,2
9778,216
9779,42
9780,11
9781,3
9782,38
9783,19
9784,96
9785,8
9786,37
9787,127
9788,22
9789,4
9790,1
9791,62
9792,5
9793,5
9794,186
9796,16
9797,14
9798,67
9799,3
9800,14
9801,11
9802,9
9803,11
9805,25
9806,6
9807,15
9808,24
9809,20
9810,1
9811,17
9812,23
9813,71
9814,145
9815,27
9816,51
9817,13
9818,20
9819,2
9820,11
9821,19
9822,4
9823,9
9824,8
9825,6
9826,6
9827,18
9828,89
9829,47
9830,41
9831,5
9832,113
9833,9
9834,60
9835,32
9836,17
9837,15
9838,6
9839,19
9840,11
9841,7
9842,43
9843,15
9844,19
9845,6
9846,6
9847,10
9848,92
9849,10
9850,12
9851,29
9852,32
9853,11
9854,9
9855,4
9856,14
9857,17
9858,10
9859,5
9860,18
9861,28
9862,2
9863,23
9864,33
9865,132
9866,12
9867,10
9868,8
9869,13
9870,32
9871,18
9872,4
9873,17
9874,22
9875,8
9876,69
9877,38
9878,43
9879,22
9880,18
9881,197
9882,9
9883,58
9884,15
9885,7
9886,17
9887,22
9888,20
9889,13
9890,28
9891,15
9892,19
9893,9
9894,165
9895,3
9896,18
9897,12
9898,7
9900,11
9901,3
9902,155
9903,17
9904,19
9905,18
9906,98
9907,4
9908,21
9909,47
9910,9
9911,4
9912,4
9913,29
9914,15
9915,12
9917,12
9918,21
9919,1
9920,15
9921,10
9922,3
9923,39
9924,31
9925,5
9926,24
9927,110
9928,85
9929,3
9930,7
9931,11
9932,13
9933,22
9934,8
9935,12
9936,8
9937,10
9938,46
9939,11
9940,17
9941,21
9942,88
9943,41
9944,69
9945,10
9946,71
9947,134
9948,32
9949,14
9950,19
9951,257
9952,16
9953,16
9954,17
9955,6
9956,2
9957,12
9958,29
9959,3
9960,109
9961,15
9962,3
9963,12
9965,27
9966,24
9967,36
9968,3
9969,29
9970,29
9971,28
9972,2
9973,30
9974,40
9975,79
9976,20
9977,16
9978,22
9979,61
9980,9
9981,12
9982,9
9983,14
9984,106
9985,2
9987,21
9988,17
9989,13
9990,6
9991,8
9992,6
9993,5
9994,18
9995,4
9996,11
9997,11
9998,18
9999,13
10000,27
10001,311
10002,30
10003,10
10004,8
10005,15
10006,10
10007,141
10008,30
10009,20
10010,2
10011,17
10013,11
10014,116
10015,22
10016,34
10017,3
10018,24
10019,23
10020,67
10021,137
10022,123
10023,14
10024,205
10025,10
10026,11
10027,15
10028,15
10029,13
10030,12
10031,26
10032,20
10033,22
10034,40
10035,17
10036,39
10037,13
10038,7
10039,14
10040,30
10041,39
10042,5
10043,23
10044,25
10045,36
10046,41
10047,25
10048,53
10051,32
10052,5
10053,4
10054,6
10055,4
10056,14
10057,10
10058,11
10059,7
10060,2
10061,13
10062,24
10063,11
10064,62
10065,24
10066,22
10067,4
10068,33
10069,1
10070,9
10071,4
10072,82
10073,8
10074,65
10075,4
10076,11
10077,15
10078,66
10079,66
10081,118
10082,6
10083,28
10084,12
10085,10
10086,11
10087,45
10088,13
10089,4
10090,21
10091,15
10092,41
10093,61
10095,17
10096,15
10097,34
10098,19
10099,136
10100,14
10101,1
10102,6
10103,294
10104,3
10105,14
10106,9
10107,57
10108,6
10109,20
10110,21
10111,8
10112,154
10113,18
10114,24
10115,18
10116,15
10117,18
10118,2
10120,60
10121,11
10122,15
10123,6
10124,25
10125,22
10126,4
10128,6
10129,7
10130,111
10131,54
10132,2
10133,17
10134,15
10135,31
10136,12
10137,21
10138,15
10139,2
10140,26
10141,11
10142,25
10143,34
10144,7
10145,29
10146,22
10147,21
10148,45
10149,11
10150,32
10151,17
10153,10
10154,11
10155,15
10156,13
10157,14
10158,18
10159,7
10160,15
10161,33
10162,5
10164,18
10165,9
10166,9
10167,14
10168,7
10169,17
10170,46
10171,10
10172,217
10173,85
10174,15
10175,62
10176,12
10177,13
10178,9
10179,18
10180,71
10181,144
10182,47
10183,5
10184,2
10185,3
10186,115
10187,23
10188,14
10189,13
10190,35
10191,66
10192,9
10193,6
10194,3
10195,22
10196,8
10197,4
10198,9
10199,7
10200,12
10201,8
10202,9
10204,13
10205,65
10206,1
10207,27
10208,12
10209,8
10210,109
10211,21
10212,10
10213,13
10214,75
10215,4
10216,12
10217,4
10218,4
10219,48
10220,10
10221,1
10222,6
10223,18
10224,7
10225,10
10226,6
10227,10
10228,2
10229,11
10230,5
10231,32
10232,14
10233,16
10234,11
10235,30
10236,22
10237,24
10238,4
10239,14
10240,16
10241,1
10242,20
10243,28
10244,21
10245,9
10246,16
10247,19
10248,12
10249,72
10250,35
10251,7
10252,15
10253,22
10254,9
10255,15
10256,12
10257,4
10258,1
10259,26
10260,25
10261,46
10262,13
10263,35
10264,10
10265,8
10266,20
10267,37
10268,15
10269,30
10270,4
10271,14
10272,20
10273,21
10274,24
10275,40
10276,25
10277,55
10278,19
10279,20
10280,19
10281,30
10282,52
10283,10
10284,24
10285,4
10286,5
10287,37
10288,4
10289,7
10290,77
10291,6
10292,158
10293,12
10294,1
10295,19
10296,14
10297,8
10298,134
10299,5
10300,21
10301,21
10302,51
10303,9
10304,2
10305,4
10306,114
10307,3
10309,216
10310,183
10311,10
10312,34
10313,9
10315,4
10316,10
10317,32
10318,4
10319,5
10320,25
10321,6
10322,23
10323,20
10324,22
10325,2
10326,43
10327,107
10328,19
10329,1
10330,2
10331,23
10332,15
10333,16
10334,4
10335,3
10336,9
10337,18
10338,30
10339,21
10340,25
10341,11
10342,6
10343,21
10344,2
10345,26
10346,14
10347,38
10348,101
10349,9
10350,21
10351,5
10352,12
10353,42
10354,13
10355,18
10356,23
10357,2
10358,12
10359,19
10360,5
10361,25
10362,17
10363,146
10364,92
10365,18
10366,15
10367,17
10368,3
10369,11
10370,1
10371,5
10372,34
10373,15
10374,11
10375,232
10376,13
10377,15
10378,4
10379,17
10380,9
10381,164
10382,44
10383,112
10384,18
10385,22
10386,5
10387,14
10388,7
10389,23
10390,12
10391,40
10392,2
10393,27
10394,24
10395,22
10396,11
10397,10
10398,2
10399,18
10400,26
10401,9
10402,22
10403,16
10404,76
10405,22
10406,8
10407,7
10408,3
10409,60
10410,24
10411,8
10412,13
10413,18
10414,18
10415,27
10416,30
10417,11
10418,13
10419,98
10420,7
10421,43
10422,5
10423,13
10424,25
10425,149
10426,38
10427,14
10428,11
10429,12
10430,8
10431,13
10432,15
10433,26
10434,18
10435,34
10436,13
10437,6
10438,22
10439,304
10440,4
10441,1
10442,55
10443,37
10444,14
10445,5
10446,12
10447,8
10448,10
10449,24
10450,10
10451,65
10452,184
10453,4
10454,7
10455,32
10456,4
10457,17
10458,6
10459,50
10460,38
10461,2
10462,6
10463,15
10464,9
10465,6
10466,7
10467,32
10468,10
10469,6
10470,3
10471,4
10472,49
10473,12
10474,163
10475,28
10476,10
10477,3
10478,31
10479,2
10480,47
10482,144
10483,6
10484,67
10485,96
10486,116
10487,11
10488,116
10489,4
10490,21
10491,4
10492,34
10493,40
10494,7
10495,5
10496,34
10497,34
10498,102
10499,68
10500,18
10501,4
10502,39
10503,7
10504,26
10506,16
10507,6
10508,11
10509,10
10510,8
10512,31
10513,53
10514,10
10515,13
10516,12
10517,8
10518,11
10519,17
10520,21
10521,15
10522,10
10523,9
10524,2
10525,117
10526,4
10527,17
10528,8
10529,25
10530,47
10531,2
10532,8
10533,10
10534,27
10535,21
10536,1
10537,14
10538,13
10539,13
10540,124
10541,4
10542,5
10543,13
10544,16
10545,26
10546,6
10547,11
10548,9
10549,10
10550,1
10551,28
10552,168
10553,15
10554,8
10555,141
10556,19
10557,18
10558,71
10559,7
10561,13
10562,25
10563,13
10564,12
10565,3
10566,27
10567,36
10568,7
10569,27
10570,18
10571,29
10572,1
10573,5
10574,14
10575,87
10576,156
10577,27
10578,7
10579,5
10580,14
10581,9
10582,6
10583,9
10584,6
10585,11
10586,1
10587,31
10588,14
10589,29
10590,48
10591,4
10592,31
10593,22
10594,20
10595,62
10596,2
10597,3
10598,12
10599,2
10600,12
10601,44
10602,6
10603,14
10604,33
10605,3
10607,35
10608,7
10609,194
10610,19
10611,14
10612,36
10613,4
10614,14
10615,9
10616,6
10617,58
10618,63
10619,26
10620,11
10621,5
10622,9
10623,98
10625,61
10626,37
10627,50
10629,31
10630,3
10631,23
10632,21
10633,12
10634,10
10635,31
10636,14
10637,1
10638,14
10639,1
10640,26
10641,17
10642,6
10643,42
10644,6
10645,1
10646,75
10647,9
10648,33
10649,1
10650,22
10651,151
10653,17
10654,12
10655,2
10656,2
10657,33
10658,78
10659,7
10660,28
10661,91
10662,136
10663,6
10664,188
10665,66
10666,13
10667,1
10668,50
10669,145
10671,25
10672,47
10673,20
10674,1
10675,5
10676,11
10677,45
10678,4
10679,20
10681,14
10682,8
10683,19
10684,3
10685,6
10686,4
10687,5
10688,17
10689,3
10690,17
10691,5
10692,25
10693,19
10694,28
10695,12
10696,22
10697,20
10698,176
10699,8
10700,7
10701,17
10702,2
10703,12
10704,23
10705,31
10706,14
10707,78
10708,95
10709,7
10710,20
10711,11
10712,17
10713,8
10714,40
10715,12
10716,7
10717,102
10718,5
10719,18
10720,22
10721,62
10722,2
10723,27
10724,12
10725,17
10726,27
10728,12
10729,16
10730,4
10731,9
10732,195
10733,16
10734,4
10735,13
10736,5
10737,6
10738,22
10739,16
10740,18
10742,67
10743,28
10744,24
10745,6
10746,28
10747,14
10748,12
10749,74
10750,21
10751,27
10752,6
10753,7
10754,6
10755,2
10756,13
10757,8
10758,12
10759,1
10760,16
10761,16
10762,67
10763,15
10765,17
10766,269
10767,2
10768,10
10769,7
10770,2
10771,12
10772,78
10773,53
10774,6
10775,19
10776,48
10777,18
10779,10
10780,30
10781,15
10782,5
10784,12
10785,18
10786,22
10787,23
10788,71
10789,11
10790,2
10791,1
10792,9
10793,5
10794,6
10795,15
10796,41
10797,2
10798,12
10799,131
10800,302
10801,8
10802,2
10803,4
10804,5
10805,33
10806,19
10807,22
10808,20
10809,2
10810,23
10811,6
10812,55
10813,18
10814,73
10815,36
10817,16
10818,43
10819,6
10820,12
10821,10
10822,27
10823,2
10824,70
10825,9
10826,18
10827,19
10828,38
10829,9
10830,22
10831,10
10832,2
10833,15
10834,84
10835,13
10836,15
10837,15
10838,1
10839,3
10840,10
10841,7
10842,57
10843,35
10844,34
10845,35
10846,2
10847,21
10848,22
10849,4
10850,32
10851,8
10852,14
10853,3
10854,5
10855,8
10856,13
10857,42
10858,28
10859,17
10860,8
10861,14
10862,233
10863,22
10864,82
10865,13
10866,9
10867,11
10868,2
10869,2
10870,27
10871,12
10872,10
10873,14
10874,4
10875,48
10876,7
10877,12
10878,11
10880,26
10881,11
10882,7
10883,14
10884,13
10885,139
10886,1
10887,13
10888,157
10889,13
10890,38
10891,10
10892,19
10893,30
10894,104
10895,15
10896,234
10897,13
10898,2
10899,25
10900,30
10901,1
10902,3
10903,16
10904,23
10905,3
10906,11
10907,5
10908,10
10909,11
10910,34
10911,37
10912,4
10913,16
10914,64
10915,12
10916,8
10917,16
10918,5
10919,12
10920,21
10921,38
10923,2
10924,61
10925,146
10926,16
10927,6
10928,17
10929,11
10930,1
10931,3
10932,21
10933,22
10934,12
10935,18
10936,92
10937,36
10938,14
10939,26
10940,36
10941,11
10942,25
10943,23
10944,11
10945,4
10946,61
10947,56
10948,39
10949,7
10950,18
10951,9
10952,16
10953,10
10954,3
10955,21
10956,73
10957,18
10958,17
10959,23
10960,30
10961,9
10962,8
10963,5
10964,25
10965,4
10966,45
10967,5
10969,16
10970,18
10971,80
10972,36
10973,77
10974,7
10975,25
10976,9
10977,1
10978,12
10979,116
10980,12
10981,7
10982,12
10983,50
10984,7
10985,9
10986,21
10987,9
10988,5
10989,20
10990,21
10991,8
10992,17
10993,16
10994,11
10995,10
10996,11
10998,6
10999,1
11000,3
11001,4
11002,20
11003,20
11004,5
11005,9
11006,9
11007,2
11008,30
11009,10
11010,5
11011,1
11012,27
11013,18
11014,70
11016,6
11017,23
11018,113
11019,8
11020,30
11021,2
11022,17
11023,26
11024,4
11025,27
11026,2
11027,5
11029,11
11030,5
11031,28
11032,5
11033,123
11034,11
11035,46
11036,28
11037,32
11038,2
11039,3
11040,8
11041,11
11042,22
11043,38
11044,33
11045,13
11046,32
11047,25
11048,211
11049,11
11050,7
11051,158
11052,199
11054,20
11055,23
11056,22
11057,3
11058,87
11059,2
11060,9
11061,10
11062,30
11063,10
11064,14
11065,16
11066,28
11067,12
11068,17
11069,12
11070,40
11071,140
11072,14
11073,3
11074,8
11075,40
11076,15
11077,86
11078,4
11079,17
11080,61
11081,21
11082,37
11084,38
11085,3
11086,20
11087,9
11088,23
11089,5
11090,54
11091,4
11092,10
11093,10
11094,17
11095,11
11096,29
11097,12
11098,27
11099,12
11100,10
11101,3
11102,33
11103,2
11104,7
11105,21
11106,45
11107,11
11108,12
11109,24
11110,153
11111,16
11112,14
11113,1
11114,1
11115,20
11116,39
11117,8
11118,6
11120,9
11121,8
11122,39
11123,13
11124,13
11125,19
11126,22
11127,116
11128,5
11130,30
11131,7
11132,15
11133,10
11134,31
11136,22
11137,3
11138,23
11139,52
11140,10
11141,14
11142,14
11143,9
11144,4
11146,12
11147,5
11148,11
11149,6
11150,174
11151,6
11152,28
11153,9
11154,3
11155,22
11156,31
11157,18
11158,4
11159,4
11160,2
11161,3
11162,1
11163,4
11164,135
11165,39
11166,2
11167,5
11168,25
11170,3
11171,14
11172,16
11173,200
11175,105
11176,2
11177,1
11178,13
11179,49
11180,16
11181,9
11182,14
11183,32
11184,26
11185,9
11186,3
11187,65
11188,10
11189,80
11190,29
11191,30
11192,14
11193,24
11194,20
11195,1
11196,69
11197,19
11198,22
11199,32
11200,15
11201,35
11202,9
11203,11
11204,3
11205,7
11206,11
11207,6
11208,9
11209,25
11210,5
11211,32
11212,26
11213,16
11214,4
11215,1
11216,69
11217,19
11218,16
11219,2
11221,10
11222,21
11223,15
11224,6
11226,55
11227,16
11228,6
11229,4
11230,6
11231,47
11232,38
11233,8
11234,21
11235,22
11237,156
11238,7
11239,11
11240,2
11241,3
11242,19
11243,24
11244,18
11245,28
11246,11
11247,4
11248,6
11249,7
11250,17
11252,13
11253,18
11254,51
11255,8
11256,20
11257,23
11258,8
11259,2
11260,11
11261,14
11262,28
11263,11
11264,4
11265,56
11266,8
11268,73
11269,22
11270,21
11271,15
11272,13
11273,3
11274,21
11275,190
11276,49
11277,26
11278,18
11279,70
11280,43
11281,7
11282,2
11283,9
11284,23
11285,1
11286,13
11287,4
11288,40
11289,26
11290,7
11291,9
11292,28
11293,2
11294,7
11295,4
11296,19
11298,41
11299,36
11300,1
11301,290
11302,39
11303,103
11305,11
11306,20
11307,15
11308,8
11309,18
11310,13
11311,11
11312,17
11313,143
11314,15
11315,22
11316,10
11317,21
11318,9
11319,66
11320,7
11321,4
11322,6
11323,22
11324,6
11325,9
11326,9
11327,42
11328,4
11329,8
11330,207
11331,3
11332,27
11333,151
11334,21
11335,14
11336,12
11338,6
11339,7
11340,10
11341,88
11342,2
11343,18
11344,8
11345,112
11346,13
11347,9
11348,17
11349,12
11350,12
11351,56
11352,6
11353,11
11354,4
11355,28
11356,122
11357,3
11359,16
11360,7
11361,2
11362,8
11363,11
11364,17
11365,20
11366,44
11367,14
11368,92
11369,24
11370,22
11371,1
11372,223
11373,51
11374,9
11375,9
11376,1
11377,30
11378,77
11379,3
11380,12
11381,81
11382,7
11383,82
11384,6
11385,19
11386,1
11387,1
11388,3
11389,3
11390,13
11391,7
11392,39
11393,6
11394,77
11395,167
11396,45
11397,29
11399,14
11400,21
11401,26
11402,18
11403,127
11404,19
11405,15
11406,9
11407,4
11408,47
11409,1
11410,171
11411,7
11412,6
11413,7
11414,13
11415,13
11416,16
11417,10
11418,12
11419,189
11420,30
11421,18
11422,8
11423,14
11424,52
11425,22
11426,34
11427,19
11428,2
11429,12
11431,11
11432,5
11433,10
11434,22
11435,10
11436,195
11437,31
11438,18
11439,15
11440,16
11441,3
11442,46
11443,93
11444,6
11445,15
11446,4
11447,1
11448,7
11449,8
11450,1
11451,125
11452,39
11453,28
11454,33
11455,25
11456,3
11457,52
11458,10
11459,13
11460,15
11461,22
11462,16
11463,22
11464,14
11465,138
11466,3
11467,22
11468,7
11469,8
11470,41
11471,6
11472,38
11473,7
11475,63
11476,17
11477,11
11478,43
11479,43
11480,27
11481,14
11482,4
11483,21
11484,1
11485,16
11486,5
11487,9
11488,13
11489,35
11490,6
11491,125
11492,10
11493,45
11494,13
11495,2
11496,7
11497,20
11498,25
11499,4
11500,39
11501,1
11502,6
11503,23
11504,232
11505,167
11506,41
11507,4
11508,25
11509,27
11510,14
11511,21
11512,8
11513,10
11514,15
11515,33
11516,9
11517,12
11518,50
11519,46
11520,15
11521,17
11522,3
11523,13
11524,16
11525,30
11526,14
11527,4
11528,24
11529,26
11530,15
11531,20
11532,6
11533,45
11534,3
11535,7
11536,13
11537,8
11538,19
11539,7
11540,11
11541,17
11542,26
11543,180
11544,33
11545,49
11546,16
11547,20
11548,23
11549,96
11550,7
11551,35
11552,6
11553,17
11554,21
11555,152
11556,34
11557,15
11558,36
11559,10
11560,6
11561,6
11562,10
11563,87
11564,149
11565,15
11566,30
11567,13
11568,5
11569,44
11570,8
11571,3
11572,45
11573,4
11574,3
11575,97
11576,35
11577,31
11578,9
11579,10
11580,7
11581,9
11582,82
11583,17
11584,10
11585,48
11586,14
11587,40
11588,38
11589,27
11590,58
11591,129
11592,15
11593,9
11594,50
11595,6
11596,9
11597,23
11598,5
11599,12
11600,10
11601,22
11603,25
11604,25
11606,5
11607,176
11608,17
11609,7
11610,39
11611,140
11612,85
11613,11
11614,11
11615,37
11616,11
11617,9
11618,3
11619,3
11620,18
11621,38
11622,17
11623,6
11624,37
11625,9
11626,3
11627,11
11628,17
11629,46
11631,2
11632,10
11633,7
11634,72
11635,7
11636,5
11637,44
11638,18
11639,21
11640,33
11641,11
11642,3
11643,103
11644,52
11645,26
11646,83
11647,7
11648,38
11649,20
11650,4
11651,4
11652,5
11653,164
11654,161
11655,53
11656,16
11657,26
11658,15
11659,107
11660,14
11661,17
11662,17
11663,183
11664,26
11665,8
11666,16
11667,11
11668,24
11669,7
11670,4
11671,9
11672,21
11673,8
11674,2
11675,86
11676,3
11677,48
11678,1
11679,108
11680,7
11681,4
11682,13
11683,32
11684,5
11685,21
11686,17
11687,16
11688,2
11689,11
11690,18
11691,57
11692,7
11693,16
11694,6
11695,179
11696,18
11697,30
11698,29
11699,10
11700,1
11701,7
11702,3
11703,16
11704,11
11705,17
11706,3
11707,101
11708,18
11709,11
11710,14
11711,31
11713,7
11714,8
11715,78
11716,5
11717,9
11718,10
11719,94
11720,21
11721,6
11722,152
11723,5
11724,22
11725,34
11726,13
11727,31
11728,9
11729,37
11730,5
11731,16
11732,33
11733,59
11734,2
11735,13
11736,8
11737,54
11738,21
11739,12
11740,7
11741,14
11742,14
11743,10
11745,15
11746,8
11747,6
11748,13
11749,14
11751,3
11752,111
11753,20
11754,12
11755,4
11756,1
11757,10
11758,19
11759,5
11760,6
11761,40
11762,4
11763,218
11765,6
11766,4
11767,8
11768,4
11769,8
11770,4
11771,17
11772,33
11773,8
11774,7
11775,32
11776,106
11777,166
11778,13
11779,32
11780,81
11781,12
11782,9
11783,19
11784,2
11785,2
11786,25
11787,5
11788,40
11789,9
11790,15
11791,46
11792,11
11793,187
11794,13
